,title,ingredients,instructions,picture_link,nutrition_text
24,Chef John's Chocolate Souffle,"['1 teaspoon melted butter, or as needed', '2 tablespoons white sugar', '2 ounces 70% dark chocolate, broken into pieces', '1 tablespoon butter', '1 tablespoon all-purpose flour', '4\u2009⅓ tablespoons cold milk', '1 pinch salt', '1 pinch cayenne pepper', '1 large egg yolk', '2  large egg whites', '1 pinch cream of tartar', '1 tablespoon white sugar, divided']","['Preheat oven to 375 degrees F (190 degrees C). Line a rimmed baking sheet with parchment paper.', 'Brush bottom and sides of 2 (5-ounce) ramekins lightly with 1 teaspoon melted butter; cover bottom and sides right up to the rim. Add 1 tablespoon white sugar to ramekins. Rotate ramekins until sugar coats all surfaces. Pour off extra sugar.', 'Place chocolate pieces in a metal mixing bowl. Place bowl over a pan of about 3 cups hot water over low heat. Do not let water boil or come to a simmer.', 'Melt 1 tablespoon butter in a skillet over medium heat. Sprinkle in flour. Whisk until flour is incorporated into butter and mixture thickens, about 1 minute. Reduce heat to low. Whisk in cold milk until mixture becomes smooth and thickens, 2 or 3 minutes. Remove skillet from heat. Transfer mixture to bowl with melted chocolate. Add salt and very small pinch of cayenne pepper. Mix together thoroughly. Add egg yolk and mix to combine. Leave bowl above the hot (not simmering) water to keep chocolate warm while you whip the egg whites.', 'Place 2 egg whites in a mixing bowl; add cream of tartar. Whisk until mixture begins to thicken and a drizzle from the whisk stays on the surface about 1 second before disappearing into the mix, 2 or 3 minutes. Add 1/3 of sugar and whisk in. Whisk in a bit more sugar about 15 seconds; whisk in the rest of the sugar. Continue whisking until mixture is about as thick as shaving cream and holds soft peaks, 3 to 5 minutes.', 'Transfer a little less than half of egg whites to chocolate. Mix until egg whites are thoroughly incorporated into the chocolate, 1 or 2 minutes. Add the rest of the egg whites; gently fold into the chocolate with a spatula, lifting from the bottom and folding over. Stop mixing after the egg white disappears. Divide mixture between 2 prepared ramekins. Place ramekins on prepared baking sheet.', 'Bake in preheated oven until scuffles are puffed and have risen above the top of the rims, 12 to 15 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4479094.jpg,"356 calories; protein 7.4g; carbohydrates 38.6g; fat 19.5g; cholesterol 124.3mg; sodium 194mg.
                                Full Nutrition"
25,Basic Corn Muffins,"['1 cup cornmeal', '1 cup all-purpose flour', '⅓ cup white sugar', '2 teaspoons baking powder', '½ teaspoon salt', '1  egg, beaten', '¼ cup canola oil', '1 cup milk']","['Preheat oven to 400 degrees F (200 degrees C). Grease muffin pan or line with paper muffin liners.', 'In a large bowl, mix together corn meal, flour, sugar, baking powder and salt. Add egg, oil and milk; stir gently to combine. Spoon batter into prepared muffin cups.', 'Bake at 400 degrees F (200 degrees C) for 15 to 20 minutes, or until a toothpick inserted into a muffin comes out clean.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F481376.jpg,"154 calories; protein 3.1g; carbohydrates 22.5g; fat 5.9g; cholesterol 17.1mg; sodium 196.1mg.
                                Full Nutrition"
26,Jalapeno Cream Cheese Chicken Enchiladas,"['3  skinless, boneless chicken breast halves', '1 teaspoon cayenne pepper', '½ teaspoon garlic powder', 'salt and ground black pepper to taste', '2 tablespoons butter', '1 large onion, minced', '2  jalapeno peppers, seeded and minced (wear gloves)', '1 (8 ounce) package cream cheese', '1 tablespoon garlic powder', '½ teaspoon cayenne pepper', '½ teaspoon paprika', '½ teaspoon chili powder', '½ teaspoon ground cumin', '1 (28 ounce) can green enchilada sauce', '7  flour tortillas', '8 ounces shredded Monterey Jack cheese, divided']","['Preheat oven to 350 degrees F (175 degrees C).', 'Season chicken breasts with 1 teaspoon of cayenne pepper, 1/2 teaspoon of garlic powder, salt, and black pepper. Place into a baking dish.', 'Bake in the preheated oven until the chicken is no longer pink inside and the juices run clear, about 45 minutes. Allow chicken to cool, and shred with 2 forks. Set chicken aside.', 'Heat butter in a large nonstick skillet over medium heat, and cook the onion and jalapenos until the onion is translucent, about 5 minutes; stir in the cream cheese in chunks, and allow cream cheese to melt and soften. Stir in cream cheese, garlic powder, cayenne pepper, paprika, chili powder, and cumin. Mix in the cooked chicken meat; remove from heat.', 'Pour half the green enchilada sauce into the bottom of a 9x13-inch baking dish. Lay tortillas out onto a work surface, and place chicken mixture in a line down the center of each tortilla; sprinkle with about 1 tablespoon of Monterey Jack cheese per tortilla. Roll up the tortillas, and place into the sauce in the dish, seam sides down; pour the remaining sauce over the enchiladas. Sprinkle remaining 4 ounces of Monterey Jack cheese over the top.', 'Bake in the preheated oven until the filling is hot and bubbling and the cheese has melted, 30 to 35 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4524985.jpg,"584 calories; protein 28.7g; carbohydrates 38.4g; fat 35.5g; cholesterol 122.9mg; sodium 598.8mg.
                                Full Nutrition"
27,"Easy, Two-Ingredient Pulled Pork","['1 (2 1/2 pound) boneless pork loin roast', 'water as needed', '1 (18 ounce) bottle barbeque sauce (such as Dinosaur®)', '8 large sandwich buns, split']","['Place pork in a slow cooker and add enough water to cover the bottom of the slow cooker.', 'Cook on Low for 7 hours. Transfer pork to a bowl and shred with 2 forks. Return pork to slow cooker and stir in barbeque sauce. Continue to cook on Low for 45 minutes to 1 hour.', 'Spoon a generous amount of pork into each roll.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1993937.jpg,"536 calories; protein 30g; carbohydrates 65.1g; fat 15.9g; cholesterol 67.3mg; sodium 1216.2mg.
                                Full Nutrition"
28,Fluffy Microwave Scrambled Eggs,"['4  eggs', '¼ cup milk', '⅛ teaspoon salt']","['Break the eggs into a microwave-proof mixing bowl. Add milk and salt; mix well.', 'Pop the bowl into the microwave and cook on high power for 30 seconds. Remove bowl, beat eggs very well, scraping down the sides of the bowl, and return to the microwave for another 30 seconds. Repeat this pattern, stirring every 30 seconds for up to 2 1/2 minutes. Stop when eggs have the consistency you desire.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6447502.jpg,"141 calories; protein 12.1g; carbohydrates 2.1g; fat 9.3g; cholesterol 329.8mg; sodium 281mg.
                                Full Nutrition"
29,True Bangers and Mash with Onion Gravy,"['4 links pork sausage', '2 pounds potatoes, peeled and cubed', '¼ cup butter', '2 tablespoons milk  (Optional)', '1 teaspoon dry mustard powder', 'salt and ground black pepper to taste', '1 tablespoon butter', '2 large onions, chopped', '6 cups beef broth', '2 cups red wine']","['Preheat oven to 200 degrees F (95 degrees C).', 'Cook the sausage links in a skillet over medium-low heat until browned on all sides, about 5 minutes per side; transfer to an oven-safe dish and move to the preheated oven to keep warm.', 'Place potatoes into a saucepan over medium heat, cover with water, and boil gently until potatoes are tender, 10 to 15 minutes. Drain and allow to steam dry for a minute or two. Mix in 1/4 cup of butter, milk, dry mustard, salt, and black pepper; mash until fluffy and smooth. Set aside.', 'Melt 1 tablespoon butter in a skillet over medium-high heat; cook the onions until translucent and just starting to brown, about 8 minutes. Pour in the beef broth and red wine; boil the mixture down to about half its volume, about 10 minutes. Season with salt and black pepper. To serve, place a sausage onto a serving plate with about 1/2 cup of mashed potatoes. Pour the onion gravy over the sausage and potatoes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F815033.jpg,"516 calories; protein 14.1g; carbohydrates 50.4g; fat 19.8g; cholesterol 57.6mg; sodium 1414mg.
                                Full Nutrition"
30,Sopapilla Cheesecake Pie,"['2 (8 ounce) packages cream cheese, softened', '1\u2009¾ cups white sugar, divided', '1 teaspoon Mexican vanilla extract', '2 (8 ounce) cans refrigerated crescent rolls', '1 teaspoon ground cinnamon', '½ cup butter, room temperature', '¼ cup honey']","['Preheat an oven to 350 degrees F (175 degrees C). Prepare a 9x13 inch baking dish with cooking spray.', 'Beat the cream cheese with 1 cup of sugar and the vanilla extract in a bowl until smooth.', 'Unroll the cans of crescent roll dough, and use a rolling pin to shape each piece into 9x13 inch rectangles. Press one piece into the bottom of a 9x13 inch baking dish. Evenly spread the cream cheese mixture into the baking dish, then cover with the remaining piece of crescent dough. Stir together 3/4 cup of sugar, cinnamon, and butter. Dot the mixture over the top of the cheesecake.', 'Bake in the preheated oven until the crescent dough has puffed and turned golden brown, about 30 minutes. Remove from the oven and drizzle with honey. Cool completely in the pan before cutting into 12 squares.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F453301.jpg,"481 calories; protein 5.6g; carbohydrates 50.8g; fat 28.7g; cholesterol 61.4mg; sodium 458.7mg.
                                Full Nutrition"
31,Roasted Chickpeas,"['1 (12 ounce) can chickpeas (garbanzo beans), drained', '2 tablespoons olive oil', '1 pinch salt', '1 pinch garlic salt', '1 pinch cayenne pepper']","['Preheat oven to 450 degrees F (230 degrees C).', 'Blot chickpeas with a paper towel to dry them.  In a bowl, toss chickpeas with olive oil, and season to taste with salt, garlic salt, and cayenne pepper, if using. Spread on a baking sheet, and bake for 30 to 40 minutes, until browned and crunchy. Watch carefully the last few minutes to avoid burning.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F170143.jpg,"161 calories; protein 4.2g; carbohydrates 19.3g; fat 7.7g; sodium 337.3mg.
                                Full Nutrition"
32,Banana Sour Cream Bread,"['¼ cup white sugar', '1 teaspoon ground cinnamon', '¾ cup butter', '3 cups white sugar', '3  eggs', '6  very ripe bananas, mashed', '1 (16 ounce) container sour cream', '2 teaspoons vanilla extract', '2 teaspoons ground cinnamon', '½ teaspoon salt', '3 teaspoons baking soda', '4\u2009½ cups all-purpose flour', '1 cup chopped walnuts  (Optional)']","['Preheat oven to 300 degrees F (150 degrees C). Grease four 7x3 inch loaf pans. In a small bowl, stir together 1/4 cup white sugar and 1 teaspoon cinnamon. Dust pans lightly with cinnamon and sugar mixture.', 'In a large bowl, cream butter and 3 cups sugar. Mix in eggs, mashed bananas, sour cream, vanilla and cinnamon. Mix in salt, baking soda and flour. Stir in nuts.  Divide into prepared pans.', 'Bake for 1 hour, until a toothpick inserted in center comes out clean.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4510541.jpg,"263 calories; protein 3.7g; carbohydrates 40.1g; fat 10.4g; cholesterol 35.1mg; sodium 199.8mg.
                                Full Nutrition"
33,General Tsao's Chicken II,"['4 cups vegetable oil for frying', '1  egg', '1\u2009½ pounds boneless, skinless chicken thighs, cut into 1/2 inch cubes', '1 teaspoon salt', '1 teaspoon white sugar', '1 pinch white pepper', '1 cup cornstarch', '2 tablespoons vegetable oil', '3 tablespoons chopped green onion', '1 clove garlic, minced', '6  dried whole red chilies', '1 strip orange zest', '½ cup white sugar', '¼ teaspoon ground ginger', '3 tablespoons chicken broth', '1 tablespoon rice vinegar', '¼ cup soy sauce', '2 teaspoons sesame oil', '2 tablespoons peanut oil', '2 teaspoons cornstarch', '¼ cup water']","['Heat 4 cups vegetable oil in a deep-fryer or large saucepan to 375 degrees F (190 degrees C).', 'Beat the egg in a mixing bowl. Add the chicken cubes; sprinkle with salt, 1 teaspoon sugar, and white pepper; mix well. Mix in 1 cup of cornstarch a little bit at a time until the chicken cubes are well coated.', 'In batches, carefully drop the chicken cubes into the hot oil one by one, cooking until they turns golden brown and begin to float, about 3 minutes. Remove the chicken and allow to cool as you fry the next batch. Once all of the chicken has been fried, refry the chicken, starting with the batch that was cooked first. Cook until the chicken turns deep golden brown, about 2 minutes more. Drain on a paper towel-lined plate.', 'Heat 2 tablespoons vegetable oil in a wok or large skillet over high heat. Stir in the green onion, garlic, whole chiles, and orange zest. Cook and stir a minute or two until the garlic has turned golden and the chiles brighten. Add 1/2 cup sugar, the ginger, chicken broth, vinegar, soy sauce, sesame oil, and peanut oil; bring to a boil and cook for 3 minutes.', 'Dissolve 2 teaspoons of cornstarch into the water, and stir into the boiling sauce. Return to a boil and cook until the sauce thickens and is no longer cloudy from the cornstarch, about 1 minute. Stir the chicken into the boiling sauce. Reduce heat to low and cook for a few minutes until the chicken absorbs some of the sauce.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4477872.jpg,"634 calories; protein 24.3g; carbohydrates 54.9g; fat 36.5g; cholesterol 101.1mg; sodium 1191.6mg.
                                Full Nutrition"
34,Glazed Carrots,"['2 pounds carrots, peeled and cut into sticks', '¼ cup butter', '¼ cup packed brown sugar', '¼ teaspoon salt', '⅛ teaspoon ground white pepper']","['Place carrots into a large saucepan, pour in enough water to reach depth of 1 inch, and bring to a boil. Reduce heat to low, cover, and simmer carrots until tender, 8 to 10 minutes. Drain and transfer to a bowl.', 'Melt butter in the same saucepan; stir brown sugar, salt, and white pepper into butter until brown sugar and salt have dissolved. Transfer carrots into brown sugar sauce; cook and stir until carrots are glazed with sauce, about 5 more minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7770049.jpg,"124 calories; protein 1.1g; carbohydrates 17.6g; fat 6g; cholesterol 15.3mg; sodium 193.8mg.
                                Full Nutrition"
35,MMMMM... Brownies,"['½ cup white sugar', '2 tablespoons butter', '2 tablespoons water', '1\u2009½ cups semisweet chocolate chips', '2  eggs', '½ teaspoon vanilla extract', '⅔ cup all-purpose flour', '¼ teaspoon baking soda', '½ teaspoon salt']","['Preheat the oven to 325 degrees F (165 degrees C). Grease an 8x8 inch square pan.', 'In a medium saucepan, combine the sugar, butter and water. Cook over medium heat until boiling. Remove from heat and stir in chocolate chips until melted and smooth. Mix in the eggs and vanilla. Combine the flour, baking soda and salt; stir into the chocolate mixture. Spread evenly into the prepared pan.', 'Bake for 25 to 30 minutes in the preheated oven, until brownies set up. Do not overbake! Cool in pan and cut into squares.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F728522.jpg,"141 calories; protein 2g; carbohydrates 20.2g; fat 6.8g; cholesterol 27.1mg; sodium 113.2mg.
                                Full Nutrition"
36,Brazilian Cheese Bread (Pao de Queijo),"['½ cup olive oil or butter', '⅓ cup water', '⅓ cup milk or soy milk', '1 teaspoon salt', '2 cups tapioca flour', '2 teaspoons minced garlic', '⅔ cup freshly grated Parmesan cheese', '2  beaten eggs']","['Preheat oven to 375  degrees F (190 degrees C).', 'Pour olive oil, water, milk, and salt into a large saucepan, and place over high heat. When the mixture comes to a boil, remove from heat immediately, and stir in tapioca flour and garlic until smooth. Set aside to rest for 10 to 15 minutes.', 'Stir the cheese and egg into the tapioca mixture until well combined, the mixture will be chunky like cottage cheese. Drop rounded, 1/4 cup-sized balls of the mixture onto an ungreased baking sheet.', 'Bake in preheated oven until the tops are lightly browned, 15 to 20 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1649973.jpg,"385 calories; protein 6.3g; carbohydrates 39.9g; fat 22.6g; cholesterol 70.9mg; sodium 555.1mg.
                                Full Nutrition"
