,title,ingredients,instructions,picture_link,nutrition_text
24,Venison Bacon Burgers,"['6 slices bacon, minced', '2 tablespoons olive oil', '1 teaspoon minced garlic', '2  shallots, minced', '2 pounds ground venison', '1 tablespoon Worcestershire sauce', '1 tablespoon chopped fresh parsley', 'salt and pepper to taste', '1  egg, beaten to mix', '6  hamburger buns']","['Cook bacon in a skillet over medium heat until browned and crispy. Pour bacon and grease into a heatproof bowl and allow to cool. Heat olive oil in skillet then add garlic and shallots. Cook and stir until softened, about 3 minutes; then add to bacon.', 'Once cool, mix in venison, Worcestershire sauce, parsley, salt, pepper, and egg until evenly combined. Refrigerate for 20 minutes.', 'Preheat an outdoor grill for medium-high heat.', 'Shape the mixture into 6 patties and grill to desired doneness. Serve on toasted hamburger buns with your favorite toppings.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4415592.jpg,"481 calories; protein 39.2g; carbohydrates 25.4g; fat 23.7g; cholesterol 164.3mg; sodium 574.1mg.
                                Full Nutrition"
25,Butter Tarts,"['1\u2009½ cups packed brown sugar', '2  eggs', '½ cup butter', '2 cups raisins', '2 tablespoons heavy cream', '1 cup chopped walnuts', '30 (2 inch) unbaked tart shells']","['Preheat oven to 325 degrees F (170 degrees C).', 'Cream the butter, sugar and eggs well.  Add remaining ingredients and mix thoroughly.', ""Pour batter into tart shells, no more than half full.  Bake for 20 - 25 minutes.  Watch carefully!!--they'll burn quickly.  Filling will keep in the refrigerator for 2 weeks or so.  Liquid coffee creamer can be used for cream.  Use any good pie pastry for shells.""]",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F133760.jpg,"641 calories; protein 7.9g; carbohydrates 85.5g; fat 31.5g; cholesterol 54.7mg; sodium 256.2mg.
                                Full Nutrition"
26,Slow Cooker Chicken Gumbo with Shrimp,"['1  Reynolds® Slow Cooker Liner', '2 (14.5 ounce) cans stewed tomatoes, undrained', '1 pound skinless, boneless chicken thighs, cut up', '1 (14.5 ounce) can reduced-sodium chicken broth', '1  green sweet pepper, chopped', '1 large onion, chopped', '2 stalks celery, chopped', '1 tablespoon Cajun seasoning', '3 cloves garlic, minced', '¼ teaspoon ground black pepper', '¼ teaspoon cayenne pepper', '1 pound fresh or frozen medium shrimp (thawed if frozen), peeled and deveined', '4 cups hot cooked white or brown rice']","['Line a 5- to 6-quart slow cooker with a Reynolds® Slow Cooker Liner.', 'Add tomatoes, chicken, broth, green pepper, onion, celery, Cajun seasoning, garlic, black pepper, and cayenne pepper to prepared slow cooker.  Stir gently with wooden spoon or rubber scraper to combine.', 'Cover and cook on low for 6 hours.', 'Remove lid and stir in shrimp gently with a wooden spoon or rubber scraper. Cover and cook about 3 minutes more, or until shrimp is opaque. Serve over cooked rice.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7656656.jpg,"282 calories; protein 22.4g; carbohydrates 32.3g; fat 6.7g; cholesterol 119.1mg; sodium 562.2mg.
                                Full Nutrition"
27,Easy Apple Strudel,"['1  Granny Smith apple - peeled, cored and coarsely shredded', '3  Granny Smith apples - peeled, cored and sliced', '1 cup brown sugar', '1 cup golden raisins', '1 sheet frozen puff pastry, thawed', '1  egg', '¼ cup milk']","['Preheat oven to 400 degrees F (200 degrees C). Line a baking sheet with parchment paper.', 'Place apples in a large bowl. Stir in brown sugar and golden raisins; set aside. Place puff pastry on baking sheet. Roll lightly with a rolling pin. Arrange apple filling down the middle of the pastry lengthwise. Fold the pastry lengthwise around the mixture. Seal edges of pastry by using a bit of water on your fingers, and rubbing the pastry edges together. Whisk egg and milk together, and brush onto top of pastry.', 'Bake in preheated oven for 35 to 40 minutes, or until golden brown.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4664091.jpg,"501 calories; protein 5.6g; carbohydrates 87.9g; fat 16.5g; cholesterol 31.8mg; sodium 130.3mg.
                                Full Nutrition"
28,Chef John's Dark Chocolate Mousse,"['3\u2009½ ounces dark chocolate, chopped', '1 tablespoon butter', '2 tablespoons water', '⅛ teaspoon ground dried chipotle pepper', '1 tiny pinch salt', '2  large egg yolks', '2 tablespoons water', '1 tablespoon white sugar', '½ cup heavy whipping cream, chilled', '1 tablespoon heavy whipping cream, chilled']","['Bring a saucepan of water to a simmer over low heat. Place chocolate, butter, 2 tablespoons water, ground chipotle pepper, and salt in a heatproof bowl; set bowl over the simmering water. When the butter melts, whisk the chocolate mixture gently until smooth and shiny. Set aside to cool for a few minutes.', 'Whisk egg yolks, 2 tablespoons water, and sugar in another heatproof bowl over the same pan of simmering water until egg yolk mixture is foamy and hot to the touch, about 3 minutes. Pour hot egg mixture into warm chocolate mixture, whisk until smooth, and set over a bowl of ice to chill. Whisk constantly until mixture has cooled to room temperature or slightly cooler.', 'Pour 1/2 cup and 1 tablespoon cold cream into a chilled metal bowl; whisk until cream holds soft peaks. Place about half the whipped cream into the cooled chocolate mixture; gently fold the cream into the chocolate. Repeat with remaining half of whipped cream, folding gently until nearly all the streaks have disappeared. Divide mousse into 4 6-ounce ramekins.', 'Cover each ramekin with plastic wrap and refrigerate at least 4 hours (up to overnight) before serving.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5125447.jpg,"297 calories; protein 3.1g; carbohydrates 19.8g; fat 24.8g; cholesterol 155.9mg; sodium 88.7mg.
                                Full Nutrition"
29,Sirloin Tips and Mushrooms,"['3 tablespoons olive oil', '3 cloves garlic, minced', '1\u2009½ pounds beef sirloin', '1 (16 ounce) can mushrooms, with liquid', '1 (8 ounce) can tomato sauce', 'salt to taste', 'freshly ground pepper, to taste', '¾ cup red wine']","['Cut beef into cubes. In a large skillet over medium/high heat, heat the olive oil and brown beef cubes with the garlic.', 'Add mushrooms with liquid, tomato sauce, salt, pepper and red wine. Cook for 30 minutes or until beef cubes are tender.  Add a little more wine while cooking if desired.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F277152.jpg,"257 calories; protein 21.7g; carbohydrates 7.1g; fat 13.5g; cholesterol 49.1mg; sodium 555.5mg.
                                Full Nutrition"
30,Air Fryer Donut Sticks,"['1 (8 ounce) package refrigerated crescent roll dough', '¼ cup butter, melted', '½ cup white sugar', '2 teaspoons ground cinnamon', '½ cup any flavor fruit jam']","['Unroll crescent roll dough sheet and pat out to an 8x12-inch rectangle. Cut dough in half lengthwise with a pizza cutter and cut each piece crosswise into 1/2-inch wide ""sticks."" Dip doughnut sticks in melted butter and place in a single later in the air fryer basket.', 'Cook in the air fryer at 380 degrees F (195 degrees C) until well browned, 4 to 5 minutes.', 'Stir together sugar and cinnamon in a pie plate or shallow bowl. Remove doughnut sticks from the air fryer and roll in cinnamon-sugar mixture. Repeat with remaining dough.', 'Serve doughnut sticks with jam.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7087500.jpg,"266 calories; protein 2.2g; carbohydrates 37.6g; fat 11.8g; cholesterol 15.3mg; sodium 267.3mg.
                                Full Nutrition"
31,Judy's Strawberry Pretzel Salad,"['1\u2009½ cups crushed pretzels', '4\u2009½ tablespoons white sugar', '¾ cup butter, melted', '1 cup white sugar', '2 (8 ounce) packages cream cheese', '1 (8 ounce) container frozen whipped topping, thawed', '1 (6 ounce) package strawberry flavored Jell-O®', '2 cups boiling water', '1 (16 ounce) package frozen strawberries']","['Preheat oven to 350 degrees F (175 degrees C). Mix together the pretzels, 4 1/2 tablespoons sugar and melted butter. Press into the bottom of a 9x13 inch pan. Bake for 10 minutes, or until lightly toasted. Set aside to cool completely.', 'In a medium bowl, beat the sugar and cream cheese until smooth. Fold in whipped topping. Spread evenly over the cooled crust. Refrigerate until set, about 30 minutes.', 'In a medium bowl, stir together the gelatin mix and boiling water. Mix in frozen strawberries, and stir until thawed. Pour over cream cheese mixture in pan. Refrigerate until completely chilled, at least 1 hour.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F597421.jpg,"371 calories; protein 4.2g; carbohydrates 41.2g; fat 22.3g; cholesterol 53.7mg; sodium 327.2mg.
                                Full Nutrition"
32,Almond Milk Instant Pudding,"['2 cups almond milk, divided', '1 (3.5 ounce) package instant vanilla pudding mix', '2 teaspoons cornstarch']","['Pour 1 cup almond milk into a small saucepan. Add cornstarch and heat over medium heat. Cook, stirring constantly, until bubbly, 3 to 5 minutes. Remove from heat; keep stirring for 30 seconds.', 'Pour remaining almond milk into a bowl; add pudding mix. Mix with an electric mixer on low speed until very thick, about 1 minute. Add cornstarch mixture to the pudding mixture. Mix at low speed for 1 minute more.', 'Transfer pudding to 4 individual serving bowls. Cover and refrigerate if desired.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7826894.jpg,"217 calories; protein 0.5g; carbohydrates 51g; fat 1.6g; sodium 786.1mg.
                                Full Nutrition"
33,Chocolate Frosting I,"['¼ cup margarine, melted', '½ cup unsweetened cocoa powder', '⅓ cup milk', '1 teaspoon vanilla extract', ""3\u2009½ cups confectioners' sugar""]","[""In a large bowl, beat margarine and cocoa together until combined. Add milk and vanilla; beat until smooth. Gradually beat in confectioners' sugar until desired consistency is achieved. Adjust with more milk or confectioners' sugar if necessary.""]",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F680129.jpg,"188 calories; protein 1g; carbohydrates 38.8g; fat 4.4g; cholesterol 0.5mg; sodium 47.7mg.
                                Full Nutrition"
34,Chicken Biryani,"['4 tablespoons vegetable oil', '4 small potatoes, peeled and halved', '2 large onions, finely chopped', '2 cloves garlic, minced', '1 tablespoon minced fresh ginger root', '½ teaspoon chili powder', '½ teaspoon ground black pepper', '½ teaspoon ground turmeric', '1 teaspoon ground cumin', '1 teaspoon salt', '2  medium tomatoes, peeled and chopped', '2 tablespoons plain yogurt', '2 tablespoons chopped fresh mint leaves', '½ teaspoon ground cardamom', '1 (2 inch) piece cinnamon stick', '3 pounds boneless, skinless chicken pieces cut into chunks', '2\u2009½ tablespoons vegetable oil', '1 large onion, diced', '1 pinch powdered saffron', '5 pods cardamom', '3  whole cloves', '1 (1 inch) piece cinnamon stick', '½ teaspoon ground ginger', '1 pound basmati rice', '4 cups chicken stock', '1\u2009½ teaspoons salt']","['In a large skillet, in 2 tablespoons vegetable oil (or ghee) fry potatoes until brown, drain and reserve the potatoes. Add remaining 2 tablespoons oil to the skillet and fry onion, garlic and ginger until onion is soft and golden. Add chili, pepper, turmeric, cumin, salt and the tomatoes. Fry, stirring constantly for 5 minutes. Add yogurt, mint, cardamom and cinnamon stick. Cover and cook over low heat, stirring occasionally until the tomatoes are cooked to a pulp. It may be necessary to add a little hot water if the mixture becomes too dry and starts to stick to the pan.', 'When the mixture is thick and smooth, add the chicken pieces and stir well to coat them with the spice mixture. Cover and cook over very low heat until the chicken is tender, approximately 35 to 45 minutes. There should only be a little very thick gravy left when chicken is finished cooking. If necessary cook uncovered for a few minutes to reduce the gravy.', 'Wash rice well and drain in colander for at least 30 minutes.', 'In a large skillet, heat vegetable oil (or ghee) and fry the onions until they are golden. Add saffron, cardamom, cloves, cinnamon stick, ginger and rice. Stir continuously until the rice is coated with the spices.', 'In a medium-size pot, heat the chicken stock and salt. When the mixture is hot pour it over the rice and stir well. Add the chicken mixture and the potatoes; gently mix them into the rice. Bring to boil. Cover the saucepan tightly, turn heat to very low and steam for 20 minutes. Do not lift lid or stir while cooking. Spoon biryani onto a warm serving dish.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1932914.jpg,"832 calories; protein 47.8g; carbohydrates 78.9g; fat 35.1g; cholesterol 133.8mg; sodium 1522mg.
                                Full Nutrition"
35,Lemon Garlic Chicken,"['2 tablespoons butter', '3  skinless, boneless chicken breast halves', '1\u2009½ teaspoons salt', '1\u2009½ teaspoons ground black pepper', '2 tablespoons garlic powder', '1  lemon, juiced']","['Melt butter in a skillet over medium-high heat.', 'Season chicken with salt and pepper; place in the melted butter. Cook chicken, flipping frequently, until browned, about 5 minutes. Sprinkle 1 tablespoon garlic powder over chicken; flip and sprinkle 1 tablespoon garlic powder on second side. Cook each side for 2 minutes.', 'Pour lemon juice over each side of chicken and cook until no longer pink in the center, 5 to 10 minutes more. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C).']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2023030.jpg,"214 calories; protein 24.7g; carbohydrates 4.7g; fat 10.5g; cholesterol 85mg; sodium 1275.4mg.
                                Full Nutrition"
